recency,age,children,spent_all,purchase_num_all,family_size
81,62,1,315,14,3
65,70,1,660,22,3
51,34,1,74,7,3
76,45,1,46,7,2
76,61,1,86,8,2
84,78,0,1103,25,1
56,49,1,61,11,3
31,42,1,145,9,3
0,67,2,684,31,4
91,69,1,411,16,3
40,37,1,27,4,2
59,80,0,1060,27,1
96,59,1,1459,24,3
61,44,1,18,4,3
14,49,0,1833,26,2
16,63,1,237,12,3
98,60,2,48,10,3
11,47,2,515,26,4
52,49,0,1020,15,2
19,62,0,1370,11,2
61,72,1,1026,25,3
73,58,1,301,12,3
0,67,2,684,31,4
74,58,1,499,17,3
55,29,0,1004,21,2
48,49,1,218,12,3
53,51,1,606,22,3
13,55,1,75,6,3
34,55,3,106,9,5
54,75,0,990,17,2
69,54,0,1097,16,1
81,27,0,16,4,2
99,49,0,34,5,2
3,33,0,1711,16,2
61,66,2,438,17,4
65,44,1,75,7,3
93,63,1,225,13,3
24,71,2,18,4,4
8,42,1,470,17,3
72,42,2,91,9,3
29,32,0,2525,18,1
33,73,1,504,19,3
68,66,1,235,11,3
55,62,1,1232,21,2
76,65,2,88,12,3
17,52,1,17,4,2
94,38,1,24,5,2
86,58,2,60,7,4
25,71,1,1020,26,2
22,61,1,155,10,3
15,49,2,51,5,4
35,53,0,1812,16,1
81,54,1,1461,25,2
55,63,1,96,6,2
94,71,1,160,9,2
50,54,2,139,10,4
64,55,1,908,22,2
91,58,1,183,8,3
11,54,1,1161,19,3
72,51,0,988,14,2
6,62,1,1072,27,2
0,46,2,174,12,4
66,64,1,758,22,3
42,65,1,195,11,3
60,44,1,31,6,2
64,66,0,1084,17,2
87,67,1,685,22,3
96,58,0,1672,26,2
1,33,0,43,6,2
54,66,2,49,5,4
53,58,1,133,9,3
96,66,1,363,15,3
58,68,1,545,18,3
12,51,1,1065,31,3
78,54,0,2047,21,2
64,51,2,296,15,4
26,48,2,140,11,3
8,58,1,530,17,2
49,60,2,152,13,4
56,32,0,1598,24,2
55,60,1,114,8,2
25,37,1,101,10,2
50,50,1,25,4,3
84,66,0,789,22,1
30,42,2,87,7,4
81,65,2,90,11,3
74,64,1,1215,20,3
76,68,0,811,22,1
36,37,1,61,7,3
64,48,1,405,18,3
62,68,2,72,9,4
53,52,2,189,14,3
86,37,1,40,5,3
15,45,1,63,10,2
67,40,1,52,7,3
47,47,1,39,5,3
47,52,1,805,25,3
81,67,1,130,8,3
98,51,0,1631,24,2
56,34,1,34,5,3
48,71,2,152,12,3
18,39,1,21,5,2
74,56,3,71,7,5
68,61,1,899,23,2
36,76,0,711,10,2
90,45,1,351,16,3
65,52,0,8,15,1
63,31,1,119,11,2
82,55,2,21,4,4
63,50,1,10,4,3
55,48,1,973,27,3
64,58,0,1536,13,2
51,71,2,992,28,4
97,56,1,1529,34,3
92,51,1,860,17,3
51,60,1,928,23,2
72,53,2,418,18,4
39,68,1,587,16,3
49,48,1,641,19,3
21,47,2,23,4,4
91,54,0,2279,23,2
37,50,2,49,6,3
98,40,0,1779,17,1
85,41,0,1804,27,2
40,63,2,48,8,4
2,71,2,83,7,3
78,48,0,1862,17,1
41,60,2,793,29,4
94,53,1,84,9,3
10,75,1,183,10,3
73,65,0,1383,19,1
22,79,0,999,16,2
30,60,1,825,24,2
21,51,1,246,14,2
51,57,2,610,25,4
97,55,1,76,9,2
56,52,1,1286,22,3
4,48,1,30,4,3
77,59,3,99,8,5
95,45,0,1192,22,1
36,48,1,362,18,3
13,40,0,2130,19,2
90,52,0,1229,28,1
49,66,2,38,6,4
18,72,0,485,17,2
89,72,0,434,13,2
43,53,1,44,5,2
82,51,1,496,18,3
84,54,2,78,7,4
80,51,0,2346,23,2
68,52,0,794,21,2
12,67,0,17,4,2
75,52,1,26,5,2
10,50,1,76,8,3
91,46,2,15,4,3
21,60,2,62,7,3
28,69,1,198,10,3
97,45,1,49,5,3
49,57,1,802,25,3
14,77,0,1736,15,2
5,45,2,57,10,3
37,52,1,59,2,3
62,70,0,2302,18,2
83,38,0,37,6,2
48,53,2,310,16,3
94,44,0,1305,19,2
61,57,1,832,26,3
70,47,2,401,19,4
43,58,0,1501,23,2
23,41,0,1189,28,2
37,51,1,1194,32,3
50,63,1,656,21,3
78,67,0,1540,23,1
74,58,1,311,15,3
14,68,1,820,26,3
77,34,1,274,14,3
39,61,2,57,9,3
89,58,1,448,17,3
62,50,2,44,5,4
59,51,2,102,8,4
68,39,1,61,5,3
13,63,0,1643,27,2
37,65,1,397,15,3
36,55,1,1121,26,3
28,46,2,473,16,3
2,49,1,50,8,3
17,61,1,1678,28,3
86,41,0,58,7,2
54,48,1,170,9,3
2,41,0,373,2,1
3,78,0,1196,17,2
84,44,1,101,8,3
8,54,2,316,17,4
4,61,1,1400,21,3
57,75,0,1424,27,1
24,45,1,844,20,3
51,48,1,311,13,3
29,41,0,1149,17,2
13,40,0,129,8,2
23,71,1,32,5,2
36,41,1,299,14,2
88,61,1,320,13,3
2,46,1,441,16,3
3,74,2,1178,28,4
15,33,0,85,6,2
58,41,1,24,4,2
11,48,1,112,8,2
27,64,1,30,5,3
32,40,0,410,16,2
12,47,1,800,24,3
88,61,0,1313,20,1
91,67,0,1483,23,2
12,30,0,1258,17,1
21,36,1,28,4,3
23,58,1,227,11,3
10,41,0,1555,20,2
35,61,1,861,23,2
69,45,1,103,8,3
68,77,0,634,19,1
85,60,0,1918,19,1
34,52,2,131,10,3
55,55,2,586,22,4
10,31,1,62,7,3
30,49,2,447,22,3
36,73,0,939,27,2
14,46,1,797,15,2
79,65,1,1143,16,2
52,47,1,415,17,2
97,50,1,30,5,3
24,55,1,187,12,2
0,65,1,251,11,3
96,48,1,237,12,2
89,63,2,91,8,4
94,58,3,35,6,4
98,63,1,493,22,2
72,54,1,971,28,3
1,63,1,371,17,2
26,48,3,396,20,4
5,38,1,68,7,3
22,52,1,322,15,3
39,53,1,317,14,3
56,68,1,222,10,2
74,67,2,177,12,4
87,65,2,45,5,4
49,59,2,21,4,3
24,50,1,45,6,3
9,75,0,1899,20,2
17,51,1,42,5,3
10,47,2,22,6,4
35,43,2,41,5,4
56,44,0,1440,21,2
7,51,2,325,17,4
51,50,1,95,10,3
17,51,1,42,5,3
30,48,2,72,6,3
21,51,1,20,7,3
2,67,2,789,23,4
85,49,2,15,4,3
65,51,1,59,8,2
64,55,1,908,22,2
11,54,2,417,14,4
92,62,2,289,15,4
54,51,1,769,21,3
4,70,1,188,10,3
53,66,1,354,14,2
39,53,1,727,26,3
49,56,2,146,11,4
70,72,1,319,16,3
40,70,1,794,22,3
40,73,1,454,18,3
43,70,2,152,11,3
17,46,1,797,22,3
40,51,1,1690,16,3
84,54,2,20,4,4
25,79,0,1428,21,2
62,33,1,209,11,2
83,44,1,545,19,2
47,57,0,96,6,2
45,75,0,222,10,2
34,51,3,61,7,5
3,50,2,44,9,4
1,51,3,8,4,5
18,51,0,817,23,1
45,57,1,1371,23,2
81,54,1,42,5,3
77,64,0,60,5,2
23,53,1,78,9,3
48,49,1,23,4,3
61,51,1,19,4,3
60,65,2,61,7,3
75,51,0,449,14,1
64,40,1,37,5,3
54,50,1,38,5,2
84,38,0,1131,23,2
75,50,2,34,7,3
16,56,2,294,17,3
79,44,2,48,6,4
92,62,2,289,15,4
16,37,0,30,4,2
96,59,0,125,7,2
30,40,1,156,9,3
60,71,2,70,9,4
11,74,2,22,4,4
75,44,1,65,9,3
36,75,0,1930,23,1
71,77,0,2283,23,2
88,65,0,310,13,2
93,52,0,1319,18,2
93,66,1,879,26,3
54,41,0,1244,17,2
41,50,1,690,17,3
46,51,1,209,12,3
28,58,0,1134,17,2
40,70,0,1507,23,1
82,56,1,57,6,2
38,58,0,529,17,2
3,54,0,1091,16,2
87,52,1,180,11,2
49,51,2,77,10,4
16,53,0,2349,25,1
65,49,0,534,18,2
9,73,1,556,21,2
24,64,1,637,25,3
25,68,2,46,5,4
43,45,1,44,9,3
10,37,1,47,5,3
29,60,1,795,22,2
45,70,1,586,21,3
57,71,0,1574,20,2
20,73,2,13,4,4
29,53,1,1471,25,3
82,53,2,65,8,4
68,46,1,175,12,3
65,57,1,40,5,2
99,54,2,1078,18,4
9,65,1,1115,21,3
20,69,1,134,9,3
78,67,0,1540,23,1
26,53,1,87,7,3
68,36,0,217,10,1
79,62,1,1034,27,3
25,44,1,1180,31,2
83,63,1,819,23,3
32,42,1,32,5,3
49,43,1,46,6,3
50,47,1,1159,18,3
84,47,1,860,25,2
96,53,0,1631,15,2
56,77,3,444,22,5
85,68,1,1910,29,3
63,51,1,380,18,3
17,52,2,736,30,4
11,73,2,269,15,3
62,35,0,2524,29,2
48,45,1,612,25,3
86,33,1,75,8,3
73,64,0,1045,26,2
36,46,1,55,6,2
34,54,1,1064,21,3
16,64,1,1443,25,3
48,35,0,1366,30,2
61,48,2,436,19,4
54,50,1,38,5,2
56,46,1,436,20,3
74,50,2,747,32,4
35,68,0,1396,22,1
65,49,0,928,14,2
48,51,2,642,26,4
88,48,1,1048,30,3
19,52,0,943,24,2
21,65,1,907,27,3
27,35,0,1198,18,2
86,48,2,120,11,3
92,58,1,1658,26,3
1,37,0,1638,22,2
14,46,0,73,7,2
74,43,1,275,12,2
84,61,1,854,26,3
4,45,1,78,7,3
50,51,1,106,7,3
2,53,1,106,7,2
73,40,0,1923,19,1
21,52,0,1662,22,2
82,47,1,84,7,2
14,50,1,48,7,3
56,50,1,5,0,2
20,47,2,733,32,4
54,75,0,1234,17,1
77,65,2,112,9,4
5,36,0,1658,15,1
65,63,1,55,7,3
33,48,1,1513,26,3
65,65,2,271,17,4
41,48,1,904,27,3
86,48,2,120,11,3
92,35,1,103,8,3
97,35,1,269,17,2
91,34,1,22,5,2
0,64,0,1156,16,1
59,52,1,1086,19,3
4,56,1,1128,28,2
5,34,1,72,9,3
48,62,2,964,27,4
99,45,0,1383,20,2
81,70,3,18,4,4
95,59,1,793,24,2
43,37,1,100,7,3
5,36,0,80,6,2
50,60,0,167,8,1
76,66,1,677,20,2
46,48,2,23,4,4
68,72,1,92,7,2
33,58,0,641,16,2
50,67,1,1106,17,3
85,61,0,1033,14,2
63,49,1,1174,32,3
89,56,2,25,6,4
81,61,2,240,17,4
77,47,1,20,4,2
50,62,3,102,11,4
10,47,1,1034,26,2
30,40,1,156,9,3
66,47,2,458,21,4
16,35,1,17,4,3
12,69,1,792,21,2
30,38,1,92,8,3
8,71,1,407,16,2
93,59,1,1269,23,2
14,69,1,841,23,3
53,73,2,633,23,4
26,66,3,1019,25,5
23,77,0,1315,26,1
92,69,2,54,8,4
29,32,0,2525,18,1
41,37,1,52,5,3
56,46,1,436,20,3
19,63,1,268,15,3
4,41,2,147,8,4
89,76,0,1798,18,2
71,31,0,137,8,2
81,47,1,507,17,2
31,67,3,15,4,5
53,76,0,1105,17,2
78,73,0,974,15,1
80,57,1,66,8,3
18,36,0,778,27,1
37,50,2,49,6,3
52,71,2,169,12,4
39,58,0,299,12,2
11,43,1,221,17,3
33,36,0,1682,25,2
22,61,1,155,10,3
83,68,0,892,13,2
43,35,1,58,5,3
74,58,1,311,15,3
54,56,1,95,7,2
3,50,1,424,19,2
96,63,2,47,12,4
68,39,1,339,15,2
2,52,1,1410,21,3
40,48,1,35,6,3
64,58,1,562,20,3
26,67,0,2352,24,2
69,68,0,1334,20,1
57,63,2,32,6,4
78,62,2,41,7,4
71,60,2,39,5,4
59,46,1,1141,25,3
28,33,1,710,24,2
61,50,1,401,19,3
22,59,1,506,17,3
95,35,0,1538,21,1
38,45,0,57,6,2
19,33,0,1722,19,1
92,48,1,270,15,2
24,46,2,31,6,4
21,39,1,882,24,3
35,40,1,16,4,3
9,36,1,311,14,2
23,58,1,227,11,3
92,67,1,1152,31,3
55,58,1,122,8,3
14,52,1,77,9,3
78,41,0,1289,19,2
64,64,2,561,24,3
49,60,2,211,13,4
8,71,1,233,12,3
35,52,1,1092,21,2
11,60,0,601,17,1
8,41,1,54,10,3
53,47,1,78,7,3
36,76,1,1095,26,3
64,54,1,244,13,3
43,64,2,116,9,4
40,45,1,15,4,3
52,75,2,425,16,4
11,68,1,734,26,3
21,69,1,638,19,2
23,78,0,894,22,2
17,54,2,41,7,4
6,47,1,31,5,3
56,54,2,34,5,4
71,59,2,1750,18,3
51,42,2,612,25,4
94,44,1,29,5,3
27,42,1,823,21,3
1,63,0,20,4,1
56,49,1,396,16,3
71,42,0,813,21,1
18,56,0,1179,20,1
48,73,2,138,10,3
86,41,1,55,9,3
48,62,0,1511,22,1
2,60,2,117,9,3
13,46,0,1730,28,2
57,76,1,32,6,2
77,45,1,67,6,2
0,69,1,335,15,3
57,69,1,825,22,3
24,51,1,694,23,3
55,42,0,1792,17,1
62,65,2,496,24,3
89,55,2,231,13,4
77,47,1,902,24,2
45,57,2,68,9,3
46,34,0,71,6,1
80,38,1,76,6,2
60,56,2,772,22,4
71,64,2,47,9,4
43,53,1,1586,25,3
97,56,1,1529,34,3
49,38,0,265,13,1
66,72,0,1603,18,2
20,37,0,2091,22,2
54,68,0,981,21,2
61,53,1,1533,34,3
18,32,0,82,7,2
45,48,1,244,14,3
26,44,1,36,5,2
0,47,1,404,16,3
28,43,1,71,6,3
49,45,0,1572,23,2
84,52,2,122,11,4
38,68,2,41,10,4
53,40,1,10,4,3
88,71,1,304,13,3
99,54,2,37,5,4
12,43,0,1754,16,1
35,55,1,815,25,3
5,52,1,1001,27,2
77,34,0,1157,22,1
45,72,1,688,21,2
71,36,0,1319,19,1
40,38,1,21,4,3
82,42,1,31,4,2
70,33,0,67,6,2
87,71,1,708,21,2
95,52,2,25,4,4
72,40,0,746,11,2
5,66,2,32,5,3
86,72,2,1695,25,3
80,47,1,1080,28,3
62,68,2,72,9,4
49,34,1,57,10,2
85,50,1,660,25,3
7,50,1,103,11,3
6,39,1,153,11,3
25,67,1,1220,32,3
55,58,1,279,13,3
81,45,1,745,20,3
98,50,1,264,12,3
31,37,0,2157,22,2
30,64,1,1526,23,3
98,45,1,69,6,3
92,57,0,1597,26,2
41,31,1,64,8,2
68,39,1,497,18,3
78,67,1,1067,17,2
46,46,2,31,7,4
71,49,2,211,14,4
6,47,1,877,25,3
82,44,1,11,4,3
71,40,0,2034,25,2
32,32,0,1991,19,1
28,61,0,1686,24,1
20,41,1,324,17,2
10,44,1,69,9,2
7,68,2,252,16,4
67,58,1,54,5,2
48,62,2,964,27,4
61,72,1,1327,28,3
36,59,2,68,7,4
77,64,0,60,5,2
90,68,2,55,5,3
35,57,0,1456,21,2
38,65,1,563,18,2
46,69,1,1504,26,2
33,56,2,564,19,3
70,60,0,1125,23,2
51,64,1,358,17,3
18,52,1,42,5,3
97,59,1,184,10,3
32,40,1,460,19,3
9,78,0,145,8,1
6,76,0,1376,25,2
80,54,1,792,23,2
74,71,0,1382,23,2
49,76,0,28,4,2
21,77,0,1033,24,2
95,54,1,882,23,2
56,74,0,2231,15,2
48,62,1,1101,19,3
26,49,1,369,16,3
3,43,1,48,5,2
39,74,1,467,19,2
33,52,2,44,8,3
42,44,2,38,10,3
80,55,2,81,9,4
9,52,1,167,10,2
52,68,2,45,7,4
78,51,1,664,21,3
68,59,1,622,20,3
45,44,1,48,7,2
47,48,1,461,16,3
34,46,1,1073,26,3
81,37,1,55,8,3
72,67,1,976,26,3
23,43,1,20,5,2
29,41,0,1149,17,2
80,62,0,43,6,2
30,48,1,224,10,3
15,49,1,101,9,2
86,77,0,209,10,2
68,38,0,968,21,1
54,71,0,1165,17,2
44,56,1,24,5,3
7,68,2,252,16,4
87,38,1,165,12,2
59,46,0,269,13,2
16,50,1,102,7,3
1,39,0,461,19,2
64,44,1,47,7,2
72,47,2,144,10,3
98,55,0,1338,24,2
91,64,1,917,25,3
8,52,2,318,17,4
20,56,2,253,14,3
6,50,1,502,20,3
54,40,1,119,7,3
72,44,2,1250,29,4
46,44,1,969,24,3
11,73,2,76,9,4
21,60,2,62,7,3
89,61,0,1382,26,2
82,47,1,84,7,2
69,71,2,255,14,4
55,63,2,43,5,4
13,68,1,398,14,2
80,46,1,76,8,2
97,59,2,902,15,4
27,42,1,823,21,3
99,47,1,1179,26,3
87,49,1,1921,29,3
85,72,2,185,10,4
30,57,2,433,23,3
82,72,2,34,6,4
21,65,1,907,27,3
92,57,2,416,25,3
95,59,2,44,10,3
2,67,0,1588,17,2
74,49,0,1797,17,1
49,57,2,40,6,4
71,60,1,1143,21,2
72,54,0,914,14,2
68,31,0,1502,12,2
4,69,1,1338,20,2
80,40,1,27,5,3
15,41,1,763,22,3
70,72,0,1331,22,1
91,67,2,525,19,4
10,62,2,9,4,4
99,61,1,953,16,3
25,52,2,68,7,3
34,52,2,131,10,3
57,55,1,882,23,3
84,45,0,1149,25,2
51,54,1,37,5,3
97,58,1,388,15,2
13,37,0,1428,16,2
92,65,0,1633,24,2
30,48,1,173,10,3
30,36,1,99,9,2
11,64,1,215,12,3
72,61,1,929,31,3
39,49,1,219,12,3
0,46,2,174,12,4
15,45,2,92,9,4
12,53,0,1052,25,2
56,66,1,275,14,3
39,68,1,587,16,3
55,69,1,1662,33,2
60,41,1,159,11,3
73,70,0,1024,18,1
90,55,1,35,7,2
86,66,0,1042,15,2
37,58,2,395,19,4
7,48,0,557,23,2
29,60,2,9,15,4
19,33,0,69,6,2
14,57,1,486,18,3
72,35,1,34,6,2
56,28,0,1365,28,1
85,48,1,13,4,3
62,45,0,1401,21,2
1,62,0,1574,14,2
28,39,0,1323,20,1
70,52,1,1217,32,2
84,72,3,103,7,4
89,47,0,84,7,2
73,51,0,1536,23,2
42,38,1,581,18,3
16,57,1,928,14,3
16,48,0,14,4,1
56,44,1,424,15,2
65,52,1,960,14,3
10,41,0,1555,20,2
13,50,2,656,29,3
78,55,2,55,9,4
51,39,1,20,5,2
27,52,1,367,17,3
30,46,0,2257,22,2
71,56,1,42,7,2
97,59,1,1049,26,2
83,51,2,48,7,3
3,75,1,685,25,2
71,71,1,39,5,2
3,36,0,43,5,1
15,64,0,835,21,1
52,65,0,1515,20,2
8,72,1,1039,26,3
89,48,1,1596,26,2
66,39,0,1828,18,2
22,54,1,34,6,3
56,55,1,149,10,2
74,54,1,946,23,2
48,38,0,28,6,1
67,39,1,450,17,2
24,66,2,46,5,4
67,52,0,1702,16,1
38,48,2,820,25,4
86,41,1,382,15,3
90,35,0,2126,20,2
87,34,0,2069,20,2
62,38,1,72,7,3
23,55,1,732,28,2
99,49,0,801,11,1
29,74,1,236,12,2
52,45,1,80,5,3
90,69,0,1685,15,1
9,78,0,277,27,1
71,73,1,507,18,3
13,59,2,68,7,4
16,40,0,49,5,1
94,36,0,397,15,2
77,52,1,39,9,2
20,55,1,306,14,3
51,69,0,976,14,2
81,52,1,1028,28,3
71,37,1,70,7,3
36,64,0,46,5,2
95,43,1,51,5,3
32,63,0,1263,21,2
32,53,1,1490,22,2
85,52,0,1564,24,2
93,56,1,1815,18,3
24,60,1,1198,31,2
44,55,1,416,23,2
15,33,0,85,6,2
82,42,1,47,8,2
27,47,0,137,8,1
72,58,2,21,4,4
7,46,1,70,6,2
57,51,1,909,22,3
84,67,0,1676,22,1
53,80,0,1735,26,1
48,64,2,1191,30,3
2,46,1,24,5,3
65,54,1,1182,20,3
45,53,0,1280,14,2
42,66,0,1336,19,1
29,58,2,749,24,4
83,49,2,91,7,4
93,76,1,414,15,3
40,41,1,44,9,3
47,55,2,63,8,4
50,72,1,901,23,3
40,48,2,38,6,4
3,67,1,455,20,2
62,74,1,775,24,2
25,64,1,15,4,3
48,50,1,38,6,3
56,39,0,1512,22,2
68,73,1,43,5,3
64,46,1,42,5,2
67,39,0,1089,23,2
94,47,1,162,9,3
82,72,0,1272,19,1
3,41,0,1173,20,2
24,49,1,816,22,3
54,55,2,74,9,3
20,69,1,134,9,3
96,83,0,157,9,1
19,47,1,561,18,3
60,72,0,1336,19,1
2,47,0,2092,23,2
13,59,0,463,16,1
37,73,0,1130,17,1
59,47,1,20,5,3
55,67,1,377,18,2
60,33,0,1544,28,1
48,73,2,138,10,3
38,58,1,1012,26,3
8,61,0,1766,15,1
19,45,2,45,9,4
32,71,2,161,10,3
27,57,1,144,8,2
58,76,0,1734,26,2
59,51,1,823,22,3
29,60,1,1138,28,3
60,74,0,1429,21,1
41,45,0,1371,21,2
27,57,1,982,16,2
28,40,1,44,5,2
8,52,2,318,17,4
18,48,1,434,16,3
76,52,2,198,12,4
0,54,1,359,25,3
32,60,0,576,18,2
2,55,2,88,11,3
16,44,1,63,6,3
56,39,1,27,4,2
97,39,1,193,11,3
15,49,1,101,9,2
35,72,0,2211,21,2
3,61,1,140,8,3
49,48,2,415,22,3
4,66,1,22,4,3
45,45,2,263,16,4
37,32,0,393,12,2
39,37,1,147,10,3
38,67,1,443,16,3
8,60,0,1958,19,1
89,52,1,174,10,3
47,76,0,2217,27,1
75,65,1,1691,16,2
86,63,2,25,6,4
4,43,0,809,21,2
73,48,0,895,16,2
46,48,1,484,18,3
38,50,1,413,18,3
73,43,1,331,12,2
66,53,1,25,5,2
36,56,1,13,4,2
29,53,1,115,10,3
29,57,0,16,4,1
6,51,2,92,9,3
97,46,1,52,7,3
61,53,1,1464,23,3
68,59,1,441,17,2
73,64,1,283,12,2
90,57,1,747,23,3
81,65,0,1870,17,1
1,37,1,165,11,2
79,46,0,1941,24,2
92,42,0,839,27,2
31,65,0,1655,25,1
46,48,2,23,4,4
14,40,0,66,6,2
89,56,2,37,8,4
31,72,2,21,6,3
75,51,3,22,4,5
42,45,1,78,9,3
53,41,1,79,6,3
53,67,2,265,17,4
23,71,1,1175,19,3
57,58,1,1305,28,3
49,44,1,46,8,3
6,58,2,25,4,4
29,70,0,46,5,1
5,74,1,874,26,3
98,38,1,100,10,3
80,76,1,930,25,2
4,68,1,868,23,3
70,47,1,45,9,3
32,48,1,1260,29,3
82,39,1,414,12,3
27,73,1,392,15,3
94,46,2,1109,29,4
23,72,1,639,22,2
97,39,1,79,6,3
25,41,0,1665,24,2
92,32,0,692,18,1
98,53,3,1392,29,4
19,42,1,44,7,3
80,44,1,50,6,3
80,52,1,467,21,3
79,53,1,223,12,2
50,64,1,158,9,3
60,50,0,1211,28,2
44,53,1,1575,14,2
0,76,0,1208,22,2
28,72,2,43,5,4
35,48,2,527,21,3
49,64,1,932,15,2
46,68,2,71,8,3
97,70,2,54,5,4
51,58,0,129,7,1
80,50,1,1615,27,2
10,47,1,1034,26,2
29,73,1,1088,25,3
52,54,2,721,25,4
74,54,1,137,10,3
82,42,1,47,8,2
54,41,0,1244,17,2
93,45,2,41,7,4
63,49,1,1174,32,3
92,72,1,993,15,2
40,75,0,100,7,2
70,71,1,1680,17,3
96,39,1,98,9,3
81,44,1,48,5,3
63,74,1,519,19,3
85,67,1,715,20,3
51,54,1,37,5,3
23,36,0,653,20,1
95,40,0,1455,21,2
11,53,1,602,19,2
42,46,1,26,5,3
77,63,0,102,7,1
82,52,2,97,10,4
83,69,1,207,11,3
40,50,1,176,9,3
95,68,1,450,15,2
32,63,1,433,17,3
48,35,0,1366,30,2
75,80,0,1564,22,1
24,54,1,1001,27,3
61,31,0,961,18,2
6,64,1,1518,23,3
16,43,1,56,8,2
39,52,1,22,4,3
2,49,2,400,21,3
49,54,0,26,4,2
31,47,1,350,13,3
58,30,0,1216,22,1
5,74,1,874,26,3
90,73,2,40,5,4
47,48,0,1367,19,2
25,67,2,264,15,3
60,47,1,2053,20,3
67,48,1,1376,10,3
40,47,2,45,5,4
63,74,1,976,27,3
1,39,1,51,6,3
89,49,1,1264,20,3
40,51,0,75,7,2
5,37,1,57,7,3
3,61,1,140,8,3
1,53,1,497,19,2
24,74,1,266,13,3
89,62,0,2006,21,1
48,68,2,615,23,3
31,42,0,1021,24,2
68,70,2,22,6,4
46,49,1,133,7,3
92,69,1,437,19,3
80,54,1,1013,26,3
16,42,1,57,7,3
50,71,1,1038,27,3
93,61,0,1573,22,1
51,52,1,28,4,2
24,47,1,123,9,3
79,47,2,13,4,4
26,43,1,132,10,3
86,67,1,732,23,3
68,66,2,66,7,4
98,51,0,1631,24,2
34,57,1,608,18,3
60,37,0,1822,18,2
3,58,0,1282,23,2
65,49,3,8,4,5
83,47,1,43,5,2
64,47,0,1931,20,1
85,74,0,8,0,2
69,43,1,103,8,3
48,66,0,1169,17,1
21,58,1,395,15,3
30,54,2,258,15,3
39,53,1,25,5,2
76,69,1,185,10,2
11,57,2,180,11,3
26,49,1,22,5,2
34,52,2,44,7,4
72,55,2,94,12,3
13,66,0,81,7,2
58,50,1,798,28,2
12,66,0,1334,19,1
23,52,1,38,5,3
33,63,3,61,11,5
30,50,2,300,16,4
15,61,1,88,8,3
25,65,2,54,7,4
4,51,0,1782,16,2
80,47,1,68,11,3
30,54,2,258,15,3
6,47,1,31,5,3
16,40,1,66,8,3
57,59,2,174,13,3
9,48,1,28,5,3
59,68,1,731,22,3
78,58,1,274,12,2
90,59,1,1701,26,3
74,43,1,312,13,3
10,66,1,414,20,3
63,74,0,1565,23,1
13,31,1,29,6,2
98,49,1,94,8,2
4,69,1,1338,20,2
94,33,0,1092,14,1
91,39,0,1479,18,2
66,42,2,54,5,3
14,58,1,568,18,2
77,53,0,1199,27,1
41,48,1,873,23,3
21,72,1,1213,17,3
25,68,1,731,22,3
2,48,0,2043,19,2
51,56,0,1893,17,1
3,50,1,424,19,2
32,52,1,575,15,3
84,68,1,257,12,3
49,49,1,56,9,3
69,51,1,542,21,3
96,59,0,125,7,2
23,45,1,69,9,2
18,66,1,40,5,3
8,63,1,1016,28,3
21,51,1,907,23,3
60,67,0,1566,24,2
48,66,0,1169,17,2
36,51,1,46,7,3
36,40,0,1644,25,1
63,52,2,59,5,3
2,76,0,17,4,2
38,66,0,1853,25,2
61,66,1,1528,22,3
52,71,2,35,10,3
25,49,0,141,8,1
63,50,1,546,17,3
10,69,2,500,20,4
65,48,2,61,10,4
71,33,1,106,8,2
0,54,1,704,26,2
3,50,1,424,19,2
88,45,1,849,23,3
15,33,0,85,6,2
80,55,2,199,15,3
17,43,1,1147,20,3
76,69,2,54,10,4
52,60,1,43,5,3
28,60,2,53,6,3
31,68,1,521,22,2
42,42,0,1623,18,2
24,73,2,45,7,3
42,28,0,1435,19,1
12,47,1,32,1,3
88,69,2,16,4,4
67,40,1,52,7,3
54,75,0,1234,17,1
40,45,1,15,4,3
73,38,1,415,17,3
81,44,1,470,18,3
12,41,0,1438,21,1
7,44,1,53,11,3
33,60,3,51,9,5
24,53,1,679,22,2
55,55,2,586,22,4
87,44,2,653,26,4
39,61,1,468,19,2
53,45,0,1679,1,2
9,51,2,50,7,4
82,39,1,84,9,2
71,53,0,1049,27,1
50,37,0,22,4,1
23,46,1,62,11,3
81,49,1,30,4,3
46,56,1,1341,18,3
56,77,3,444,22,5
91,42,0,1241,19,1
8,67,1,843,23,3
40,69,2,172,11,4
